epoch,split,loss,perplexity,bpc
1,train,2.526382699608803,12.50817836551695,3.6447997921132917
1,val,2.223872518539429,9.243055552970437,3.2083698540660834
2,train,2.1743481159210205,8.79644898769673,3.136921244005517
2,val,2.1453962564468383,8.545426746924239,3.0951525399176005
